Name,Country
Mikako,East Asian
Mike,English-Speaking
Mikhail,Germanic
Mikhaïl,Slavic
Mikho,Slavic
Miki,East Asian
Mikio,East Asian
Mikko,Nordic
Milada,Slavic
Milan,Slavic
Mildred,English-Speaking
Mile,Slavic
Milen,Slavic
Milena,Slavic
Milenko,Slavic
Miles,English-Speaking
Milica,Slavic
Milivoj,Slavic
Milko,Slavic
Millon,Sub-Saharan Africa
Milorad,Slavic
Miloslav,Slavic
Miloslava,Slavic
Milosz,Slavic
Milovan,Slavic
Miltcho,Slavic
Milton,Hispanic
Milutin,Slavic
Min,East Asian
Mindaugas,Baltic
Ming,East Asian
Minhee,East Asian
Minho,East Asian
Mink,Germanic
Minke,Germanic
Mino,Romance
Mintcho,Slavic
Miodrag,Slavic
Mira,Slavic
Miran,East Asian
Mireia,Romance
Miriam,Germanic
Mirjam,Germanic
Mirjana,Slavic
Mirko,Slavic
Mirl,Germanic
Miroslav,Slavic
Miroslava,Slavic
Miroslaw,Slavic
Mirsad,Slavic
Miruts,Sub-Saharan Africa
Mirza,Slavic
Misako,East Asian
Misato,East Asian
Misty,English-Speaking
Mitar,Slavic
Mitch,Oceania
Mithat,Middle Eastern
Mitsuo,East Asian
Miwako,East Asian
Miya,East Asian
Miyako,East Asian
Miyoko,East Asian
Miyoung,East Asian
Mizuho,East Asian
Mizuki,East Asian
Mkkhitar,Slavic
Mladen,Slavic
Mogamed,Slavic
Mogens,Nordic
Mohamed,North Africa
Mohammad,Middle Eastern
Mohammed,Sub-Saharan Africa
Mohan,Oceania
Molly,English-Speaking
Momir,Slavic
Monday,Sub-Saharan Africa
Monica,English-Speaking
Monika,Germanic
Monique,English-Speaking
Montagu,English-Speaking
Montgomery,English-Speaking
Moritz,Germanic
Morris,English-Speaking
Morten,Nordic
Motoko,East Asian
Moulay,North Africa
Movlud,Slavic
Moyses,Hispanic
Mudassar,South Asian
Muhamed,Slavic
Muhammad,South Asian
Muhlis,Middle Eastern
Mujahid,South Asian
Mukhran,Slavic
Munir,South Asian
Muniswamy,South Asian
Munji,East Asian
Munkhbayar,Germanic
Muriel,English-Speaking
Murray,Oceania
Musa,Sub-Saharan Africa
Mustafa,Middle Eastern
Mustapha,North Africa
Myeong,East Asian
Mykola,Slavic
Mylene,Romance
Mylie,English-Speaking
Myong,East Asian
Myriam,Romance
Myrtle,English-Speaking
Müzahir,Middle Eastern
NARCISO,Hispanic
Nabiba,Sub-Saharan Africa
Nachiro,East Asian
Nadezhda,Slavic
Nadia,Germanic
Nadine,Germanic
Nadka,Slavic
Naftali,Sub-Saharan Africa
Naho,East Asian
Nahomi,East Asian
Naim,Middle Eastern
Nalbert,Hispanic
Namig,Slavic
Namsun,East Asian
Nancy,English-Speaking
Nanna,Nordic
Nao,East Asian
Naoko,East Asian
Naomi,East Asian
Naoto,East Asian
Naoya,East Asian
Nasser,Middle Eastern
Natalia,Slavic
Natalie,Oceania
Nataliia,Slavic
Nataliya,Slavic
Natallia,Slavic
Natalya,Slavic
Natascha,Germanic
Nate,English-Speaking
Nathalie,English-Speaking
Nathan,Oceania
Natsumi,East Asian
Navina,Germanic
Nawal,North Africa
Nawaz,South Asian
Nazmi,Middle Eastern
Nazuh,Middle Eastern
Nduka,Sub-Saharan Africa
Nebojsa,Slavic
Necmi,Middle Eastern
Nedelcho,Slavic
Nedjet,Slavic
Nedo,Romance
Neil,English-Speaking
Neisser,Hispanic
Nelleke,Germanic
Nellie,English-Speaking
Nelson,Hispanic
Nenad,Slavic
Nerguy,East Asian
Nermedin,Slavic
Nesta,Hispanic
Nestor,Hispanic
Neville,English-Speaking
Niccolo,Romance
Nicholas,Oceania
Nick,English-Speaking
Nicklas,Nordic
Nicky,English-Speaking
Niclas,Nordic
Nico,Germanic
Nicola,English-Speaking
Nicolaas,Germanic
Nicolas,Romance
Nicole,Germanic
Nicolette,Germanic
Nicolien,Germanic
Nicolo,Romance
Niels,Nordic
Nienke,Germanic
Nigel,English-Speaking
Nikita,Oceania
Niklas,Nordic
Niklaus,Germanic
Nikola,Slavic
Nikolai,Slavic
Nikolaus,Germanic
Nikolay,Slavic
Nikolaï,Slavic
Nikole,Hispanic
Nikolina,Slavic
Niksa,Slavic
Nils,Nordic
Nimrod,Oceania
Nina,Nordic
Ninna,Nordic
Nino,Romance
Nixon,Sub-Saharan Africa
Noah,Sub-Saharan Africa
Nobuharu,East Asian
Nobuhiko,East Asian
Nobuo,East Asian
Nobutaka,East Asian
Nobuyuki,East Asian
Noel,English-Speaking
Noemi,Hispanic
Nojim,Sub-Saharan Africa
Nonka,Slavic
Norair,Slavic
Norbert,English-Speaking
Norberto,Hispanic
Norge,Hispanic
Norie,East Asian
Norihiro,East Asian
Noriko,East Asian
Noritoshi,East Asian
Norka,Hispanic
Norma,Oceania
Norman,English-Speaking
Normnan,English-Speaking
Norris,English-Speaking
Nouzha,North Africa
Nova,Oceania
Novak,Slavic
Novelene,Hispanic
Novlene,Hispanic
Noël,Romance
Nuno,Romance
Nur,Middle Eastern
Nurcan,Middle Eastern
Nwankwo,Sub-Saharan Africa
Octavio,Hispanic
Ognian,Slavic
Ognjen,Slavic
Ok,East Asian
Okechukwu,Sub-Saharan Africa
Oksana,Slavic
Oktay,Germanic
Oladapo,Sub-Saharan Africa
Olaf,Germanic
Olafur,Nordic
Olapade,Sub-Saharan Africa
Oldrich,Slavic
Ole,Nordic
Oleg,Slavic
Oleksandr,Slavic
Oleksiy,Slavic
Olena,Slavic
Olesya,Slavic
Olga,Slavic
Olha,Slavic
Oliver,Germanic
Olivia,Oceania
Olivier,Romance
Olle,Nordic
Olli,Nordic
Olof,Nordic
Olubayo,Sub-Saharan Africa
Oludamola,Sub-Saharan Africa
Oluf,Nordic
Olusoji,Sub-Saharan Africa
Omar,Hispanic
Omer,Romance
Omero,Romance
Omid,Middle Eastern
Ona,East Asian
Ondrej,Slavic
Onyekachi,Sub-Saharan Africa
Orazio,Romance
Oreste,Romance
Orestes,Hispanic
Orhan,Germanic
Oribe,Hispanic
Orlando,Hispanic
Ortrun,Germanic
Osamu,East Asian
Oscar,Hispanic
Oskar,Germanic
Osleidys,Hispanic
Osmai,Hispanic
Osman,Slavic
Osmanis,Hispanic
Osmany,Hispanic
Osmond,Sub-Saharan Africa
Ossi,Germanic
Ossian,Nordic
Ossie,English-Speaking
Osvaldo,Hispanic
Oswald,English-Speaking
Ota,Slavic
Otakar,Slavic
Othmar,Germanic
Ottavio,Romance
Otto,Germanic
Ottokar,Germanic
Ottorino,Romance
Otylia,Slavic
Oussama,North Africa
Oving,Nordic
Owen,English-Speaking
Oxana,Slavic
Ozren,Slavic
PELTIER,Romance
PESLOY,Romance
PRETINHA,Hispanic
Pablo,Hispanic
Paddy,English-Speaking
Paea,Oceania
Paivi,Nordic
Pamela,English-Speaking
Panayot,Slavic
Paola,Romance
Paolo,Romance
Parviz,Middle Eastern
Pascal,Romance
Pascale,Romance
Pascual,Hispanic
Pasquale,Romance
Pastorini,Romance
Patric,Germanic
Patrice,Romance
Patricia,English-Speaking
Patrick,English-Speaking
Patrik,Slavic
Patrizio,Romance
Paul,Romance
Paula,Germanic
Paulin,Romance
Paulina,Germanic
Paulo,Hispanic
Paulus,Germanic
Pavel,Slavic
Pavle,Slavic
Pavol,Slavic
Pawel,Slavic
Pawina,Southeast Asian
Peder,Nordic
Pedro,Hispanic
Peer,Nordic
Pelle,Nordic
Penelope,English-Speaking
Penny,English-Speaking
Pepi,Germanic
Pepijn,Germanic
Per,Nordic
Percival,English-Speaking
Percy,English-Speaking
Perica,Slavic
Pernilla,Nordic
Perrine,Romance
Pertti,Nordic
Peta,Oceania
Petar,Slavic
Pete,English-Speaking
Peter,Germanic
Petersen,Nordic
Petkana,Slavic
Petko,Slavic
Petr,Slavic
Petra,Germanic
Petronella,Germanic
Petrus,Germanic
Phajol,Southeast Asian
Phelan,English-Speaking
Phil,English-Speaking
Philip,English-Speaking
Philipp,English-Speaking
Philippa,English-Speaking
Philippe,Romance
Phillip,Oceania
Phillipp,Germanic
Philomenia,Oceania
Phylis,English-Speaking
Phyllis,English-Speaking
Pier,Romance
Pierfranco,Romance
Pierino,Romance
Pierluigi,Romance
Piero,Romance
Pierpaolo,Romance
Pierre,Romance
Piet,Germanic
Pieta,Germanic
Pieter,Germanic
Pietro,Romance
Pil,East Asian
Pilhee,East Asian
Pimsiri,Southeast Asian
Piotr,Slavic
Pippa,English-Speaking
Pirkko,Nordic
Pirmin,Germanic
Pius,Germanic
Polona,Slavic
Polydore,Romance
Pornchai,Southeast Asian
Poul,Nordic
Prapawadee,Southeast Asian
Preben,Nordic
Predrag,Slavic
Premysl,Slavic
Primo,Romance
Priscah,Sub-Saharan Africa
Priscilla,English-Speaking
Prodan,Slavic
Prospère,Romance
Prvoslav,Slavic
Przemyslaw,Slavic
Qamar,South Asian
RAFAEL,Hispanic
RAFINHA,Hispanic
RAMIRES,Hispanic
RENAN,Hispanic
RENATA,Hispanic
RIVALDO,Hispanic
ROBERTO,Hispanic
RONALDO,Hispanic
ROSANA,Hispanic
ROSELI,Hispanic
Rabod,Germanic
Rachael,Oceania
Rachel,English-Speaking
Rachelle,English-Speaking
Rachid,North Africa
Rada,Slavic
Radivoje,Slavic
Radmila,Slavic
Radomir,Slavic
Radoslav,Slavic
Radoslaw,Slavic
Raelene,Oceania
Raema,Southeast Asian
Rafael,Hispanic
Rafal,Slavic
Raffaello,Romance
Raghbir,South Asian
Ragnar,Nordic
Ragnhild,Nordic
Ragnild,Nordic
Raimondo,Romance
Raimund,Germanic
Raimundo,Hispanic
Rainer,Germanic
Raisa,Hispanic
Raj,English-Speaking
Rajko,Slavic
Rajyavardhan,South Asian
Rakhim,Slavic
Ralf,Germanic
Ralpf,English-Speaking
Ralph,English-Speaking
Ramaz,Slavic
Ramazan,Middle Eastern
Ramiro,Hispanic
Ramon,Hispanic
Ramona,Germanic
Ramunas,Baltic
Ramzy,Middle Eastern
Randhir,South Asian
Randy,English-Speaking
Rang,East Asian
Ranganandhan,South Asian
Rangel,Slavic
Ranomi,Germanic
Raoul,Romance
Raphael,Romance
Raquel,Hispanic
Rares,Romance
Rashid,South Asian
Rasmus,Nordic
Rasool,South Asian
Rasul,Middle Eastern
Ratko,Slavic
Raul,Hispanic
Rauno,Nordic
Ravi,English-Speaking
Raymond,Romance
Razif,Southeast Asian
Razija,Slavic
Razvan,Romance
Rebecca,Oceania
Rebekka,Slavic
Rechelle,Oceania
Reema,English-Speaking
Refik,Slavic
Regan,Oceania
Reggie,Germanic
Regina,Germanic
Reginald,English-Speaking
Regine,Germanic
Regla,Hispanic
Rei,East Asian
Reidun,English-Speaking
Reika,East Asian
Reiko,East Asian
Reima,Nordic
Reinaldo,Hispanic
Reindert,Germanic
Reiner,Germanic
Reinfried,Germanic
Reinhard,Germanic
Reinhold,Germanic
Reizo,East Asian
Remco,Germanic
Ren,East Asian
Renan,Hispanic
Renata,Slavic
Renate,Germanic
Renato,Romance
Renco,Slavic
Rene,Romance
Renee,Romance
Reni,Slavic
Renita,Oceania
Reno,Nordic
Renzo,Romance
René,Romance
Renée,Germanic
Resi,Germanic
Reto,Germanic
Reuben,English-Speaking
Rex,Oceania
Rexy,Southeast Asian
Rey,Hispanic
Rhona,English-Speaking
Ria,Germanic
Ricarda,Hispanic
Ricardo,Hispanic
Riccardo,Romance
Ricco,Germanic
Richard,English-Speaking
Richmond,Oceania
Rickard,Nordic
Ricky,Southeast Asian
Rico,Germanic
Rifat,Germanic
Rikard,Nordic
Riki,East Asian
Rikke,Nordic
Rino,Romance
Rishod,Slavic
Risto,Nordic
Rita,Germanic
Rius,Germanic
Riza,Middle Eastern
Rob,Oceania
Robbert,Germanic
Robelis,Hispanic
Robert,English-Speaking
Roberta,Romance
Roberto,Romance
Robin,English-Speaking
Robyn,Oceania
Roddy,Romance
Roderick,Germanic
Rodion,Slavic
Rodney,Oceania
Rodolfo,Hispanic
Roel,Southeast Asian
Roelof,Germanic
Rogelio,Hispanic
Roger,Romance
Rogerio,Hispanic
Rogier,Germanic
Rohan,Oceania
Roland,Germanic
Rolando,Hispanic
Rolf,Germanic
Roline,Germanic
Roman,Slavic
Romanas,Baltic
Romano,Romance
Romario,Hispanic
Romeo,Romance
Romina,Romance
Romolo,Romance
Ronald,English-Speaking
Ronaldo,Hispanic
Ronda,English-Speaking
Roniel,Hispanic
Ronnie,Nordic
Ronny,Germanic
Roop,South Asian
Rosa,Hispanic
Rosalba,Romance
Rosannagh,English-Speaking
Rosario,Romance
Rose,Germanic
Roseli,Hispanic
Rosemarie,Germanic
Rosemary,Oceania
Rosi,Germanic
Rositsa,Slavic
Ross,English-Speaking
Rossano,Romance
Rostislav,Slavic
Roswitha,Germanic
Rotimi,Sub-Saharan Africa
Rowie,Oceania
Rowland,English-Speaking
Rowley,English-Speaking
Roxana,Romance
Roxbert,Hispanic
Roy,English-Speaking
Ruben,Hispanic
Rudiger,Germanic
Rudolf,Germanic
Rudolh,Germanic
Rudy,Romance
Rufino,Hispanic
Ruggero,Romance
Ruhi,Middle Eastern
Rui,Hispanic
Rumeliana,Slavic
Rumen,Slavic
Rumiana,Slavic
Rumyana,Slavic
Rune,Nordic
Rupert,English-Speaking
Ruperto,Hispanic
Ruslan,Slavic
Russ,English-Speaking
Russell,Oceania
Rustam,Slavic
Rustamhodza,Germanic
Ruta,Baltic
Ruth,English-Speaking
Ryan,English-Speaking
Ryk,Sub-Saharan Africa
Ryo,East Asian
Ryohei,East Asian
Ryoji,East Asian
Ryoko,East Asian
Ryosuke,East Asian
Ryota,East Asian
Ryszard,Slavic
Rytis,Baltic
Ryuichi,East Asian
Ryutaro,East Asian
Rémy,Romance
Rüdiger,Germanic
SAUTREAU,Romance
SAVIO,Hispanic
SIMONE,Hispanic
Saabit,Slavic
Saban,Slavic
Sabina,Romance
Sabine,Germanic
Sachiko,East Asian
Sada,English-Speaking
Sadayoshi,East Asian
Sadegh,Middle Eastern
Saeed,South Asian
Saehyuk,East Asian
Saeko,East Asian
Saho,East Asian
Said,Middle Eastern
Saina,South Asian
Saint,English-Speaking
Sajjad,Middle Eastern
Saki,East Asian
Saleem,South Asian
Saleh,North Africa
Sally,English-Speaking
Salvatore,Romance
Sam,Oceania
Samantha,English-Speaking
Sami,English-Speaking
Samuel,English-Speaking
Samuele,Romance
Sander,Germanic
Sandie,English-Speaking
Sandra,Germanic
Sandro,Romance
Sandy,Oceania
Sangeun,East Asian
Sani,Sub-Saharan Africa
Sanjay,Hispanic
Sante,Romance
Santiago,Hispanic
Santos,Hispanic
Sanya,English-Speaking
Saori,East Asian
Sara,English-Speaking
Sarah,English-Speaking
Sardar,South Asian
Sarka,Slavic
Sarunas,Baltic
Sasa,Slavic
Sascha,Germanic
Saskia,Germanic
Sata,East Asian
Satoko,East Asian
Satomi,East Asian
Satoshi,East Asian
Saul,Hispanic
Saulius,Baltic
Sava,Slavic
Saverio,Romance
Sawao,East Asian
Sayaka,East Asian
Sayed,South Asian
Schillonie,Hispanic
Scott,English-Speaking
Se,East Asian
Sean,English-Speaking
Sebastian,Germanic
Sebastiano,Romance
Sebastiao,Hispanic
Sebastien,Romance
Sedat,Middle Eastern
Seiichiro,East Asian
Seiji,East Asian
Seiki,East Asian
Seiko,East Asian
Seimone,English-Speaking
Selina,Oceania
Selwyn,Oceania
Seok,East Asian
Seokho,East Asian
Seongok,East Asian
Serafim,Slavic
Serafino,Romance
Serdamba,East Asian
Sereeter,East Asian
Serena,English-Speaking
Serge,Romance
Sergei,Germanic
Sergejus,Baltic
Sergey,Slavic
Sergij,Slavic
Sergio,Romance
Sergiusz,Slavic
Sergiy,Slavic
Serik,Slavic
Servet,Middle Eastern
Servilio,Hispanic
Setsuko,East Asian
Seung,East Asian
Seunghwan,East Asian
Seungjun,East Asian
Seungmin,East Asian
Seungyuop,East Asian
Sevdalin,Slavic
Severine,Romance
Severino,Romance
Seweryn,Slavic
Seyedmorad,Middle Eastern
Shahar,Middle Eastern
Shahid,South Asian
Shahin,Slavic
Shahnaz,South Asian
Shaikh,Middle Eastern
Shalane,English-Speaking
Shamseddin,Middle Eastern
Shane,Oceania
Shani,English-Speaking
Shankar,South Asian
Shannon,English-Speaking
Sharon,English-Speaking
Sharron,English-Speaking
Shaun,English-Speaking
Shawn,English-Speaking
Shayne,Oceania
Shea,English-Speaking
Sheena,English-Speaking
Sheilla,Hispanic
Shelda,Hispanic
Shelley,English-Speaking
Shereefa,Hispanic
Shericka,Hispanic
Sherone,Hispanic
Shigeki,East Asian
Shigeo,East Asian
Shigeru,East Asian
Shingo,East Asian
Shinichi,East Asian
Shinichiro,East Asian
Shinji,East Asian
Shinobu,East Asian
Shinya,East Asian
Shiori,East Asian
Shirley,English-Speaking
Shiro,East Asian
Shizuka,East Asian
Shohashi,East Asian
Shoko,East Asian
Shozo,East Asian
Shuji,East Asian
Shun,East Asian
Shunkichi,East Asian
Shunpei,East Asian
Sibelis,Hispanic
Sideris,Germanic
Sidnei,Hispanic
Sidney,English-Speaking
Siegfried,Germanic
Sigfrid,Nordic
Sigfus,Nordic
Sigisfredo,Romance
Sigismund,Germanic
Signe,Nordic
Sigrid,Germanic
Sigurd,Nordic
Sigvard,Nordic
Siika,Slavic
Silje,Nordic
Silke,Germanic
Silken,English-Speaking
Silvan,Germanic
Silvano,Romance
Silvester,Slavic
Silvia,Hispanic
Silvijo,Slavic
Silvio,Romance
Simeon,Slavic
Simeone,Romance
Simmone,English-Speaking
Simon,English-Speaking
Simone,Romance
Singh,South Asian
Sinisa,Slavic
Sixten,Nordic
Sixto,Hispanic
Sizwe,Sub-Saharan Africa
Slavcho,Slavic
Slavko,Slavic
Slawomir,Slavic
Slobodan,Slavic
Snezhana,Slavic
Snorri,Nordic
So,East Asian
Sofia,Romance
Sofija,Slavic
Sofus,Nordic
Sohen,English-Speaking
Solenne,Romance
Solomon,Sub-Saharan Africa
Solveig,Nordic
Somaya,South Asian
Somjit,Southeast Asian
Song,East Asian
Soni,Southeast Asian
Sonia,English-Speaking
Sonja,Germanic
Soon,Southeast Asian
Soonchul,East Asian
Soonyoung,East Asian
Sophie,Romance
Sophus,Nordic
Soren,Nordic
Soslan,Slavic
Soto,Hispanic
Spartaco,Romance
Sri,Southeast Asian
Stacey,English-Speaking
Stacy,English-Speaking
Stancho,Slavic
Stane,Slavic
Stanislas,Germanic
Stanislav,Slavic
Stanislaw,Slavic
Stanislawa,Slavic
Stanka,Slavic
Stanley,English-Speaking
Steen,Nordic
Steeve,Romance
Stefan,Germanic
Stefania,Romance
Stefanie,Germanic
Stefano,Romance
Steffen,Germanic
Steffi,Germanic
Stefka,Slavic
Stella,Germanic
Stellan,Nordic
Stepanka,Slavic
Stephan,Germanic
Stephane,Romance
Stephanie,English-Speaking
Stephen,English-Speaking
Sterling,English-Speaking
Stev,Germanic
Stevan,Slavic
Steve,English-Speaking
Steven,English-Speaking
Stewart,English-Speaking
Stig,Nordic
Stine,Nordic
Stjepan,Slavic
Stoian,Slavic
Stojan,Slavic
Stojko,Slavic
Storm,Oceania
Stoyan,Slavic
Stuart,Oceania
Sture,Nordic
Su,East Asian
Sue,English-Speaking
Suguru,East Asian
Suk,East Asian
Sukhbaatar,East Asian
Sukra,Slavic
Sukyoung,East Asian
Sumie,East Asian
Sumika,East Asian
Sumio,East Asian
Sun,East Asian
Sunday,Sub-Saharan Africa
Sune,Nordic
Sung,East Asian
Sungdong,East Asian
Sungryong,East Asian
Suriya,Southeast Asian
Susan,English-Speaking
Susann,Nordic
Susanne,Germanic
Susanthika,South Asian
Sushil,South Asian
Susi,Southeast Asian
Suzan,Germanic
Suzanne,Oceania
Suzie,Oceania
Suzy,Oceania
Svante,Nordic
Sven,Nordic
Svend,Nordic
Svenja,Germanic
Svetla,Slavic
Svetlana,Slavic
Svetoslav,Slavic
Svilen,Slavic
Sybil,English-Speaking
Sybille,Germanic
Sylke,Germanic
Sylvain,Romance
Sylve,Nordic
Sylvia,English-Speaking
Sylvie,English-Speaking
Sylwia,Slavic
Szymon,Slavic
Sönke,Germanic
Sören,Nordic
TANIA,Hispanic
TARTARA,Romance
THIAGO,Hispanic
TRINITE,Romance
TRIYATNO,Southeast Asian
Tabare,Hispanic
Tadahiro,East Asian
Tadahito,East Asian
Tadanori,East Asian
Tadao,East Asian
Tadayoshi,East Asian
Tadeusz,Slavic
Tae,East Asian
Taehee,East Asian
Taehwan,East Asian
Taehyon,East Asian
Taejin,East Asian
Taek,East Asian
Taeko,East Asian
Tage,Nordic
Tahar,North Africa
Taimaris,Hispanic
Taimuraz,Slavic
Takaharu,East Asian
Takahiro,East Asian
Takako,East Asian
Takanobu,East Asian
Takanori,East Asian
Takao,East Asian
Takashi,East Asian
Takayuki,East Asian
Takehide,East Asian
Takehiro,East Asian
Takeichi,East Asian
Takeshi,East Asian
Takuya,East Asian
Talmo,Hispanic
Tamari,English-Speaking
Tamika,English-Speaking
Tammy,English-Speaking
Tandara,Hispanic
Taner,Middle Eastern
Tania,Slavic
Taniele,Oceania
Taniko,East Asian
Tanja,Germanic
Tanwir,South Asian
Tanya,Hispanic
Tanyu,Slavic
Tapio,Nordic
Tariq,South Asian
Tarnee,Oceania
Tarsem,South Asian
Taryn,Oceania
Tatiana,Slavic
Tatjana,Germanic
Tatsuhiro,East Asian
Tatsuyoshi,East Asian
Tatyana,Slavic
Tauqeer,South Asian
Tayshaun,English-Speaking
Tayyiba,English-Speaking
Ted,English-Speaking
Teignmouth,English-Speaking
Teijiro,East Asian
Teodor,Slavic
Teofilo,Hispanic
Terence,English-Speaking
Teresa,English-Speaking
Tereza,Slavic
Terrence,English-Speaking
Terry,English-Speaking
Teruki,East Asian
Tesfaye,Sub-Saharan Africa
Teslim,Sub-Saharan Africa
Tessa,English-Speaking
Tetiana,Slavic
Tetsuo,East Asian
Tetyana,Slavic
Teun,Germanic
Tevfik,Middle Eastern
Thamar,Germanic
Thea,Germanic
Thelma,English-Speaking
Theo,English-Speaking
Theodor,Germanic
Theodore,English-Speaking
Theresa,English-Speaking
Therese,English-Speaking
Thiago,Hispanic
Thierry,Romance
Thies,Germanic
Thilo,Germanic
Thobias,Nordic
Thomas,Germanic
Thord,Nordic
Thorsten,Germanic
Thure,Nordic
Thurman,Oceania
Thyge,Nordic
Tiago,Hispanic
Tiberiu,Romance
Tibor,Germanic
Tihomir,Slavic
Tijani,Sub-Saharan Africa
Tim,English-Speaking
Timo,Germanic
Timothaus,Germanic
Timotheus,Germanic
Timothy,Oceania
Timoty,English-Speaking
Tina,Germanic
Tinks,Oceania
Tino,Germanic
Tirunesh,Sub-Saharan Africa
Tobias,Germanic
Todd,English-Speaking
Todor,Slavic
Todorka,Slavic
Toini,Nordic
Tokihiko,East Asian
Toller,English-Speaking
Tom,English-Speaking
Tomas,Slavic
Tomasz,Slavic
Tomi,Nordic
Tomislav,Slavic
Tommaso,Romance
Tommy,Nordic
Tomoaki,East Asian
Tomohito,East Asian
Tomoko,East Asian
Tomomi,East Asian
Tone,Nordic
Tonhi,Romance
Toni,Germanic
Tonje,Nordic
Tony,Germanic
Tonya,English-Speaking
Torben,Nordic
Tord,Nordic
Tore,Nordic
Torgny,Nordic
Torsten,Germanic
Toru,East Asian
Tosha,English-Speaking
Toshiaki,East Asian
Toshiharu,East Asian
Toshiko,East Asian
Toshio,East Asian
Tove,Nordic
Toyokazu,East Asian
Toyoko,East Asian
Tracey,Oceania
Tracy,English-Speaking
Trajko,Slavic
Traudl,Germanic
Travis,English-Speaking
Trendafil,Slavic
Trent,Oceania
Trevor,Oceania
Tri,Southeast Asian
Trilochan,South Asian
Trine,Nordic
Trish,Oceania
Triyatno,Southeast Asian
Troy,Oceania
Trude,Germanic
Tsano,Slavic
Tsegay,Sub-Saharan Africa
Tsutomu,East Asian
Tsuyoshi,East Asian
Tsvetana,Slavic
Tugstsogt,East Asian
Tullio,Romance
Tully,Oceania
Tumua,English-Speaking
Turgut,Middle Eastern
Tuvshinbayar,East Asian
Tycho,Germanic
Tzvetan,Slavic
Tzvetanka,Slavic
UNKNOWN,Romance
Ubaldesco,Romance
Ud,South Asian
Uddin,South Asian
Udham,South Asian
Udo,Germanic
Udomporn,Southeast Asian
Ueli,Germanic
Ugo,Romance
Ul,South Asian
Ulderico,Romance
Ulf,Nordic
Ulla,Germanic
Ullah,South Asian
Ulrich,Germanic
Ulrico,Romance
Ulrika,Nordic
Ulrike,Germanic
Umberto,Romance
Un,East Asian
Unni,Nordic
Uno,Nordic
Ur,South Asian
Urban,Germanic
Urbia,Hispanic
Uros,Slavic
Urs,Germanic
Urska,Slavic
Ursula,Germanic
Urszula,Slavic
Usain,Hispanic
Uta,Germanic
Ute,Germanic
Utkirbek,Slavic
Uwe,Germanic
VALTON,Romance
VAN,Romance
VERBECKE,Romance
VIGNEROT,Romance
Vaclav,Slavic
Vadim,Slavic
Vadims,Baltic
Vala,Nordic
Valdemar,Nordic
Valdemaras,Baltic
Valdo,Hispanic
Valencia,Hispanic
Valentin,Slavic
Valentina,Slavic
Valentino,Romance
Valentyna,Slavic
Valeria,Germanic
Valerie,Oceania
Valerii,Slavic
Valerio,Romance
Valeriy,Slavic
Valeska,Hispanic
Valner,Slavic
Vanderlei,Hispanic
Vane,English-Speaking
Vanessa,Romance
Vania,Slavic
Vanina,Hispanic
Vanja,Nordic
Vasa,Slavic
Vasilii,Slavic
Vasilij,Slavic
Vassilka,Slavic
Vasyl,Slavic
Vehbi,Middle Eastern
Veikko,Nordic
Velichko,Slavic
Velik,Slavic
Velimir,Slavic
Velitchko,Slavic
Veljko,Slavic
Velleda,Romance
Vencelas,Romance
Venio,Slavic
Vera,Slavic
Verdi,Oceania
Verka,Slavic
Verner,Nordic
Veronica,English-Speaking
Veronika,Germanic
Veronique,Romance
Veselin,Slavic
Vesna,Slavic
Vessela,Slavic
Vicente,Hispanic
Vichai,Southeast Asian
Vicky,English-Speaking
Victor,Romance
Victoria,English-Speaking
Victoriano,Hispanic
Vicyohandri,Hispanic
Viera,Slavic
Viggo,Nordic
Vigor,Romance
Vijay,South Asian
Vijender,South Asian
Viking,Nordic
Viktor,Slavic
Viktoria,Germanic
Viktoriya,Slavic
Viktors,Baltic
Vilhelm,Nordic
Vilhjalmur,Nordic
Vilém,Slavic
Vincent,Romance
Vincenzo,Romance
Vinko,Slavic
Viola,Germanic
Violet,English-Speaking
Violetta,Germanic
Virgilio,Romance
Virginia,English-Speaking
Virginie,Romance
Virginio,Romance
Virinder,South Asian
Virna,Hispanic
Vitali,Germanic
Vitaliy,Slavic
Vitezslav,Slavic
Vittorio,Romance
Vivian,English-Speaking
Vjara,Slavic
Vladan,Slavic
Vladimir,Slavic
Vladislav,Slavic
Vladislava,Slavic
Vlado,Slavic
Vlasta,Slavic
Vlastibor,Slavic
Vlastimil,Slavic
Vojtech,Slavic
Voldemar,Baltic
Volger,Nordic
Volker,Germanic
Volodymyr,Slavic
Vreni,Germanic
Vsevolods,Baltic
Vugar,Slavic
Vukica,Slavic
Vyacheslav,Slavic
Václav,Slavic
Véronique,Romance
WAYDELICH,Romance
Waheed,South Asian
Waldemar,Slavic
Waldo,Hispanic
Waldyr,Hispanic
Walewska,Hispanic
Wallace,English-Speaking
Wally,English-Speaking
Walter,Germanic
Walther,Germanic
Wanda,Slavic
Wandee,Southeast Asian
Warren,Oceania
Washington,Hispanic
Wayne,Oceania
Weiyang,East Asian
Welissa,Hispanic
Wendell,Hispanic
Wendy,English-Speaking
Werner,Germanic
Wieger,Germanic
Wieslaw,Slavic
Wijan,Southeast Asian
Wilber,Hispanic
Wilberforce,English-Speaking
Wilfred,English-Speaking
Wilfrid,English-Speaking
Wilfried,Germanic
Wilhelm,Germanic
Wilhelmina,Germanic
Willem,Germanic
